Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563228425,0,285,241,268,309,266,268,,0,"28,5","24,1","26,8","30,9","26,6","26,8"
1563228426,1,285,238,269,313,267,273,,"0,07535","28,5","23,8","26,9","31,3","26,7","27,3"
1563228427,2,282,238,269,313,267,273,,"0,1507","28,2","23,8","26,9","31,3","26,7","27,3"
1563228428,3,282,243,265,316,271,275,,"0,22605","28,2","24,3","26,5","31,6","27,1","27,5"
1563228429,4,284,233,266,308,270,269,,"0,3014","28,4","23,3","26,6","30,8",27,"26,9"
1563228431,5,287,247,264,315,274,275,,"0,37675","28,7","24,7","26,4","31,5","27,4","27,5"
1563228432,6,289,178,164,147,71,272,,"0,4521","28,9","17,8","16,4","14,7","7,1","27,2"
1563228433,7,289,246,265,310,268,275,,"0,52745","28,9","24,6","26,5",31,"26,8","27,5"
1563228434,8,288,246,265,310,268,275,,"0,6028","28,8","24,6","26,5",31,"26,8","27,5"
1563228435,9,288,246,264,316,268,269,,"0,67815","28,8","24,6","26,4","31,6","26,8","26,9"
1563228436,10,287,256,265,319,274,274,,"0,7535","28,7","25,6","26,5","31,9","27,4","27,4"
1563228438,11,287,247,264,310,272,269,,"0,82885","28,7","24,7","26,4",31,"27,2","26,9"
1563228439,12,285,246,255,303,258,265,,"0,9042","28,5","24,6","25,5","30,3","25,8","26,5"
1563228440,13,285,251,269,315,260,274,,"0,97955","28,5","25,1","26,9","31,5",26,"27,4"
1563228441,14,286,252,269,319,270,277,,"1,0549","28,6","25,2","26,9","31,9",27,"27,7"
1563228442,15,286,249,269,321,262,275,,"1,13025","28,6","24,9","26,9","32,1","26,2","27,5"
1563228443,16,288,249,269,321,262,275,,"1,2056","28,8","24,9","26,9","32,1","26,2","27,5"
1563228444,17,288,247,263,321,264,266,,"1,28095","28,8","24,7","26,3","32,1","26,4","26,6"
1563228445,18,286,246,268,318,264,273,,"1,3563","28,6","24,6","26,8","31,8","26,4","27,3"
1563228447,19,288,245,270,318,259,271,,"1,43165","28,8","24,5",27,"31,8","25,9","27,1"
1563228448,20,287,226,237,286,250,252,,"1,507","28,7","22,6","23,7","28,6",25,"25,2"
1563228449,21,287,247,272,317,259,270,,"1,58235","28,7","24,7","27,2","31,7","25,9",27
1563228450,22,284,247,272,317,259,270,,"1,6577","28,4","24,7","27,2","31,7","25,9",27
1563228451,23,284,254,266,313,263,268,,"1,73305","28,4","25,4","26,6","31,3","26,3","26,8"
1563228452,24,284,245,267,317,264,266,,"1,8084","28,4","24,5","26,7","31,7","26,4","26,6"
1563228454,25,303,246,265,319,258,270,,"1,88375","30,3","24,6","26,5","31,9","25,8",27
1563228455,26,333,251,263,324,265,265,,"1,9591","33,3","25,1","26,3","32,4","26,5","26,5"
1563228456,27,333,249,266,336,267,268,,"2,03445","33,3","24,9","26,6","33,6","26,7","26,8"
1563228457,28,331,243,269,348,263,269,,"2,1098","33,1","24,3","26,9","34,8","26,3","26,9"
1563228458,29,331,242,270,361,264,269,,"2,18515","33,1","24,2",27,"36,1","26,4","26,9"
1563228459,30,341,242,270,361,264,269,,"2,2605","34,1","24,2",27,"36,1","26,4","26,9"
1563228460,31,341,247,265,388,263,267,,"2,33585","34,1","24,7","26,5","38,8","26,3","26,7"
1563228462,32,345,249,269,397,264,264,,"2,4112","34,5","24,9","26,9","39,7","26,4","26,4"
1563228463,33,401,252,261,397,263,263,,"2,48655","40,1","25,2","26,1","39,7","26,3","26,3"
1563228464,34,401,249,267,403,264,268,,"2,5619","40,1","24,9","26,7","40,3","26,4","26,8"
1563228465,35,384,244,267,409,262,270,,"2,63725","38,4","24,4","26,7","40,9","26,2",27
1563228466,36,384,249,269,423,262,257,,"2,7126","38,4","24,9","26,9","42,3","26,2","25,7"
1563228467,37,431,249,269,423,262,257,,"2,78795","43,1","24,9","26,9","42,3","26,2","25,7"
1563228468,38,431,241,269,440,257,263,,"2,8633","43,1","24,1","26,9",44,"25,7","26,3"
1563228469,39,411,247,266,442,261,264,,"2,93865","41,1","24,7","26,6","44,2","26,1","26,4"
1563228471,40,398,245,271,445,266,262,,"3,014","39,8","24,5","27,1","44,5","26,6","26,2"
1563228472,41,402,243,261,459,255,264,,"3,08935","40,2","24,3","26,1","45,9","25,5","26,4"
1563228473,42,402,242,266,458,254,259,,"3,1647","40,2","24,2","26,6","45,8","25,4","25,9"
1563228474,43,407,242,266,458,254,259,,"3,24005","40,7","24,2","26,6","45,8","25,4","25,9"
1563228475,44,407,228,237,411,237,256,,"3,3154","40,7","22,8","23,7","41,1","23,7","25,6"
1563228476,45,397,227,236,412,245,255,,"3,39075","39,7","22,7","23,6","41,2","24,5","25,5"
1563228478,46,395,243,263,464,257,263,,"3,4661","39,5","24,3","26,3","46,4","25,7","26,3"
1563228479,47,393,240,272,468,255,260,,"3,54145","39,3",24,"27,2","46,8","25,5",26
1563228480,48,393,238,266,478,263,250,,"3,6168","39,3","23,8","26,6","47,8","26,3",25
1563228481,49,407,238,266,478,263,250,,"3,69215","40,7","23,8","26,6","47,8","26,3",25
1563228482,50,407,236,268,476,253,267,,"3,7675","40,7","23,6","26,8","47,6","25,3","26,7"
1563228483,51,407,238,266,481,251,254,,"3,84285","40,7","23,8","26,6","48,1","25,1","25,4"
1563228484,52,407,238,264,485,253,255,,"3,9182","40,7","23,8","26,4","48,5","25,3","25,5"
1563228485,53,435,242,268,478,257,263,,"3,99355","43,5","24,2","26,8","47,8","25,7","26,3"
1563228487,54,460,239,262,498,261,257,,"4,0689",46,"23,9","26,2","49,8","26,1","25,7"
1563228488,55,469,233,258,498,258,259,,"4,14425","46,9","23,3","25,8","49,8","25,8","25,9"
1563228489,56,469,234,262,515,260,259,,"4,2196","46,9","23,4","26,2","51,5",26,"25,9"
1563228490,57,479,234,262,515,260,259,,"4,29495","47,9","23,4","26,2","51,5",26,"25,9"
1563228491,58,479,241,264,534,260,269,,"4,3703","47,9","24,1","26,4","53,4",26,"26,9"
1563228492,59,520,241,264,542,256,256,,"4,44565",52,"24,1","26,4","54,2","25,6","25,6"
1563228494,60,565,242,261,557,251,257,,"4,521","56,5","24,2","26,1","55,7","25,1","25,7"
1563228495,61,627,238,267,567,253,256,,"4,59635","62,7","23,8","26,7","56,7","25,3","25,6"
1563228496,62,627,241,266,572,258,252,,"4,6717","62,7","24,1","26,6","57,2","25,8","25,2"
1563228497,63,589,238,266,589,258,257,,"4,74705","58,9","23,8","26,6","58,9","25,8","25,7"
1563228498,64,589,243,271,592,260,256,,"4,8224","58,9","24,3","27,1","59,2",26,"25,6"
1563228499,65,614,243,271,592,260,256,,"4,89775","61,4","24,3","27,1","59,2",26,"25,6"
1563228500,66,614,240,276,597,264,257,,"4,9731","61,4",24,"27,6","59,7","26,4","25,7"
1563228501,67,640,238,274,599,258,256,,"5,04845",64,"23,8","27,4","59,9","25,8","25,6"
1563228503,68,652,245,274,607,253,261,,"5,1238","65,2","24,5","27,4","60,7","25,3","26,1"
1563228504,69,631,237,273,614,261,259,,"5,19915","63,1","23,7","27,3","61,4","26,1","25,9"
1563228505,70,631,242,274,614,258,264,,"5,2745","63,1","24,2","27,4","61,4","25,8","26,4"
1563228506,71,575,242,274,614,258,264,,"5,34985","57,5","24,2","27,4","61,4","25,8","26,4"
1563228507,72,575,246,278,626,266,255,,"5,4252","57,5","24,6","27,8","62,6","26,6","25,5"
1563228508,73,578,246,271,626,268,262,,"5,50055","57,8","24,6","27,1","62,6","26,8","26,2"
1563228510,74,552,244,277,625,261,254,,"5,5759","55,2","24,4","27,7","62,5","26,1","25,4"
1563228511,75,552,242,277,626,257,261,,"5,65125","55,2","24,2","27,7","62,6","25,7","26,1"
1563228512,76,552,225,252,558,252,249,,"5,7266","55,2","22,5","25,2","55,8","25,2","24,9"
1563228513,77,557,227,252,557,249,246,,"5,80195","55,7","22,7","25,2","55,7","24,9","24,6"
1563228514,78,557,244,271,627,268,258,,"5,8773","55,7","24,4","27,1","62,7","26,8","25,8"
1563228515,79,633,244,271,627,268,258,,"5,95265","63,3","24,4","27,1","62,7","26,8","25,8"
1563228516,80,633,227,261,629,263,256,,"6,028","63,3","22,7","26,1","62,9","26,3","25,6"
1563228517,81,669,239,276,637,259,265,,"6,10335","66,9","23,9","27,6","63,7","25,9","26,5"
1563228519,82,670,267,279,657,265,258,,"6,1787",67,"26,7","27,9","65,7","26,5","25,8"
1563228520,83,678,238,281,665,254,260,,"6,25405","67,8","23,8","28,1","66,5","25,4",26
1563228521,84,678,238,278,678,268,251,,"6,3294","67,8","23,8","27,8","67,8","26,8","25,1"
1563228522,85,677,238,278,678,268,251,,"6,40475","67,7","23,8","27,8","67,8","26,8","25,1"
1563228523,86,677,236,264,685,260,229,,"6,4801","67,7","23,6","26,4","68,5",26,"22,9"
1563228524,87,680,244,288,698,267,257,,"6,55545",68,"24,4","28,8","69,8","26,7","25,7"
1563228526,88,671,242,282,696,276,263,,"6,6308","67,1","24,2","28,2","69,6","27,6","26,3"
1563228527,89,699,219,308,1318,1413,32767,,"6,70615","69,9","21,9","30,8","131,8","141,3","3276,7"
1563228528,90,699,185,236,684,258,247,,"6,7815","69,9","18,5","23,6","68,4","25,8","24,7"
1563228529,91,696,185,236,684,258,247,,"6,85685","69,6","18,5","23,6","68,4","25,8","24,7"
1563228530,92,696,236,284,730,270,253,,"6,9322","69,6","23,6","28,4",73,27,"25,3"
1563228531,93,682,245,287,723,289,254,,"7,00755","68,2","24,5","28,7","72,3","28,9","25,4"
1563228533,94,686,228,269,643,263,252,,"7,0829","68,6","22,8","26,9","64,3","26,3","25,2"
1563228534,95,677,238,277,736,287,250,,"7,15825","67,7","23,8","27,7","73,6","28,7",25
1563228535,96,677,245,290,740,282,256,,"7,2336","67,7","24,5",29,74,"28,2","25,6"
1563228536,97,698,245,290,740,282,256,,"7,30895","69,8","24,5",29,74,"28,2","25,6"
1563228537,98,698,239,291,735,276,253,,"7,3843","69,8","23,9","29,1","73,5","27,6","25,3"
1563228538,99,710,235,292,738,280,258,,"7,45965",71,"23,5","29,2","73,8",28,"25,8"
1563228540,100,712,245,293,744,285,251,,"7,535","71,2","24,5","29,3","74,4","28,5","25,1"
1563228541,101,706,245,295,746,289,267,,"7,61035","70,6","24,5","29,5","74,6","28,9","26,7"
1563228542,102,706,243,298,743,280,261,,"7,6857","70,6","24,3","29,8","74,3",28,"26,1"
1563228543,103,734,243,298,743,280,261,,"7,76105","73,4","24,3","29,8","74,3",28,"26,1"
1563228544,104,734,251,300,748,280,261,,"7,8364","73,4","25,1",30,"74,8",28,"26,1"
1563228545,105,804,230,274,664,265,253,,"7,91175","80,4",23,"27,4","66,4","26,5","25,3"
1563228547,106,821,248,301,761,298,257,,"7,9871","82,1","24,8","30,1","76,1","29,8","25,7"
1563228548,107,822,247,305,772,296,249,,"8,06245","82,2","24,7","30,5","77,2","29,6","24,9"
1563228549,108,822,238,301,790,284,249,,"8,1378","82,2","23,8","30,1",79,"28,4","24,9"
1563228550,109,832,237,298,787,284,248,,"8,21315","83,2","23,7","29,8","78,7","28,4","24,8"
1563228551,110,832,241,308,777,290,252,,"8,2885","83,2","24,1","30,8","77,7",29,"25,2"
1563228552,111,843,241,308,777,290,252,,"8,36385","84,3","24,1","30,8","77,7",29,"25,2"
1563228553,112,843,228,293,782,298,260,,"8,4392","84,3","22,8","29,3","78,2","29,8",26
1563228554,113,838,243,309,791,298,247,,"8,51455","83,8","24,3","30,9","79,1","29,8","24,7"
1563228556,114,847,224,290,788,299,253,,"8,5899","84,7","22,4",29,"78,8","29,9","25,3"
1563228557,115,859,240,311,820,301,250,,"8,66525","85,9",24,"31,1",82,"30,1",25
1563228558,116,859,240,314,801,310,257,,"8,7406","85,9",24,"31,4","80,1",31,"25,7"
1563228559,117,854,240,314,801,310,257,,"8,81595","85,4",24,"31,4","80,1",31,"25,7"
1563228560,118,854,215,268,660,240,182,,"8,8913","85,4","21,5","26,8",66,24,"18,2"
1563228561,119,854,186,223,525,252,232,,"8,96665","85,4","18,6","22,3","52,5","25,2","23,2"
1563228563,120,857,245,314,800,312,248,,"9,042","85,7","24,5","31,4",80,"31,2","24,8"
1563228564,121,862,245,326,812,307,261,,"9,11735","86,2","24,5","32,6","81,2","30,7","26,1"
1563228565,122,862,245,326,812,307,256,,"9,1927","86,2","24,5","32,6","81,2","30,7","25,6"
1563228566,123,844,252,329,814,311,262,,"9,26805","84,4","25,2","32,9","81,4","31,1","26,2"
1563228567,124,844,252,326,816,315,261,,"9,3434","84,4","25,2","32,6","81,6","31,5","26,1"
1563228568,125,881,252,326,816,315,261,,"9,41875","88,1","25,2","32,6","81,6","31,5","26,1"
1563228569,126,881,247,328,811,320,255,,"9,4941","88,1","24,7","32,8","81,1",32,"25,5"
1563228570,127,922,236,319,840,314,248,,"9,56945","92,2","23,6","31,9",84,"31,4","24,8"
1563228572,128,940,249,333,825,324,260,,"9,6448",94,"24,9","33,3","82,5","32,4",26
1563228573,129,1016,246,329,827,327,262,,"9,72015","101,6","24,6","32,9","82,7","32,7","26,2"
1563228574,130,1016,244,325,830,328,256,,"9,7955","101,6","24,4","32,5",83,"32,8","25,6"
1563228575,131,1007,244,325,830,328,256,,"9,87085","100,7","24,4","32,5",83,"32,8","25,6"
1563228576,132,1007,265,324,841,341,260,,"9,9462","100,7","26,5","32,4","84,1","34,1",26
1563228577,133,1005,243,323,855,348,260,,"10,02155","100,5","24,3","32,3","85,5","34,8",26
1563228579,134,1009,244,324,863,346,252,,"10,0969","100,9","24,4","32,4","86,3","34,6","25,2"
1563228581,135,1008,247,317,857,365,252,,"10,17225","100,8","24,7","31,7","85,7","36,5","25,2"
1563228582,136,1008,242,320,869,359,247,,"10,2476","100,8","24,2",32,"86,9","35,9","24,7"
1563228583,137,1007,244,328,870,360,261,,"10,32295","100,7","24,4","32,8",87,36,"26,1"
1563228584,138,1007,246,327,875,366,258,,"10,3983","100,7","24,6","32,7","87,5","36,6","25,8"
1563228585,139,1005,246,327,875,366,258,,"10,47365","100,5","24,6","32,7","87,5","36,6","25,8"
1563228586,140,1005,245,332,885,362,259,,"10,549","100,5","24,5","33,2","88,5","36,2","25,9"
1563228587,141,1004,251,323,877,370,262,,"10,62435","100,4","25,1","32,3","87,7",37,"26,2"
1563228589,142,1001,247,327,876,380,257,,"10,6997","100,1","24,7","32,7","87,6",38,"25,7"
1563228590,143,1004,256,327,883,375,254,,"10,77505","100,4","25,6","32,7","88,3","37,5","25,4"
1563228591,144,1004,232,334,882,365,258,,"10,8504","100,4","23,2","33,4","88,2","36,5","25,8"
1563228592,145,1004,232,334,882,365,258,,"10,92575","100,4","23,2","33,4","88,2","36,5","25,8"
1563228593,146,1004,242,320,885,371,255,,"11,0011","100,4","24,2",32,"88,5","37,1","25,5"
1563228594,147,1003,247,328,884,370,254,,"11,07645","100,3","24,7","32,8","88,4",37,"25,4"
1563228596,148,1006,241,332,885,368,261,,"11,1518","100,6","24,1","33,2","88,5","36,8","26,1"
1563228597,149,1002,245,327,883,381,264,,"11,22715","100,2","24,5","32,7","88,3","38,1","26,4"
1563228598,150,1002,242,331,885,374,264,,"11,3025","100,2","24,2","33,1","88,5","37,4","26,4"
1563228599,151,1004,242,331,885,374,264,,"11,37785","100,4","24,2","33,1","88,5","37,4","26,4"
1563228600,152,1004,237,330,914,370,252,,"11,4532","100,4","23,7",33,"91,4",37,"25,2"
1563228601,153,1003,243,328,884,370,258,,"11,52855","100,3","24,3","32,8","88,4",37,"25,8"
1563228603,154,1021,242,326,887,374,259,,"11,6039","102,1","24,2","32,6","88,7","37,4","25,9"
1563228604,155,1064,243,327,886,376,256,,"11,67925","106,4","24,3","32,7","88,6","37,6","25,6"
1563228605,156,1064,242,323,890,376,250,,"11,7546","106,4","24,2","32,3",89,"37,6",25
1563228606,157,1071,237,325,891,381,259,,"11,82995","107,1","23,7","32,5","89,1","38,1","25,9"
1563228607,158,1071,239,332,895,385,259,,"11,9053","107,1","23,9","33,2","89,5","38,5","25,9"
1563228608,159,1075,239,332,895,385,259,,"11,98065","107,5","23,9","33,2","89,5","38,5","25,9"
1563228609,160,1075,241,329,903,397,264,,"12,056","107,5","24,1","32,9","90,3","39,7","26,4"
1563228610,161,1082,243,324,909,399,266,,"12,13135","108,2","24,3","32,4","90,9","39,9","26,6"
1563228612,162,1087,240,324,903,405,260,,"12,2067","108,7",24,"32,4","90,3","40,5",26
1563228613,163,1081,267,327,915,414,266,,"12,28205","108,1","26,7","32,7","91,5","41,4","26,6"
1563228614,164,1081,236,322,915,406,262,,"12,3574","108,1","23,6","32,2","91,5","40,6","26,2"
1563228615,165,1085,232,312,920,410,236,,"12,43275","108,5","23,2","31,2",92,41,"23,6"
1563228616,166,1085,241,323,917,421,267,,"12,5081","108,5","24,1","32,3","91,7","42,1","26,7"
1563228617,167,1088,241,323,917,421,267,,"12,58345","108,8","24,1","32,3","91,7","42,1","26,7"
1563228618,168,1094,241,324,929,420,264,,"12,6588","109,4","24,1","32,4","92,9",42,"26,4"
1563228619,169,1094,241,318,925,433,261,,"12,73415","109,4","24,1","31,8","92,5","43,3","26,1"
1563228620,170,1098,241,328,929,439,272,,"12,8095","109,8","24,1","32,8","92,9","43,9","27,2"
1563228621,171,1098,243,316,924,440,268,,"12,88485","109,8","24,3","31,6","92,4",44,"26,8"
1563228622,172,1095,240,326,932,439,281,,"12,9602","109,5",24,"32,6","93,2","43,9","28,1"
1563228623,173,1095,241,328,937,448,273,,"13,03555","109,5","24,1","32,8","93,7","44,8","27,3"
1563228624,174,1092,241,328,937,448,273,,"13,1109","109,2","24,1","32,8","93,7","44,8","27,3"
1563228625,175,1092,244,323,934,449,271,,"13,18625","109,2","24,4","32,3","93,4","44,9","27,1"
1563228626,176,1092,247,325,935,453,283,,"13,2616","109,2","24,7","32,5","93,5","45,3","28,3"
1563228628,177,1105,244,323,935,443,249,,"13,33695","110,5","24,4","32,3","93,5","44,3","24,9"
1563228629,178,1101,229,334,958,443,213,,"13,4123","110,1","22,9","33,4","95,8","44,3","21,3"
1563228630,179,1101,245,348,942,454,290,,"13,48765","110,1","24,5","34,8","94,2","45,4",29
1563228631,180,1098,245,348,942,454,290,,"13,563","109,8","24,5","34,8","94,2","45,4",29
1563228632,181,1098,243,345,967,437,244,,"13,63835","109,8","24,3","34,5","96,7","43,7","24,4"
1563228633,182,1112,249,351,943,449,270,,"13,7137","111,2","24,9","35,1","94,3","44,9",27
1563228635,183,1121,247,352,944,451,280,,"13,78905","112,1","24,7","35,2","94,4","45,1",28
1563228636,184,1116,278,353,944,447,273,,"13,8644","111,6","27,8","35,3","94,4","44,7","27,3"
1563228637,185,1116,274,352,945,447,268,,"13,93975","111,6","27,4","35,2","94,5","44,7","26,8"
1563228638,186,1119,249,359,946,449,279,,"14,0151","111,9","24,9","35,9","94,6","44,9","27,9"
1563228639,187,1119,256,353,941,452,274,,"14,09045","111,9","25,6","35,3","94,1","45,2","27,4"
1563228640,188,1118,256,353,941,452,274,,"14,1658","111,8","25,6","35,3","94,1","45,2","27,4"
1563228641,189,1118,248,356,950,460,279,,"14,24115","111,8","24,8","35,6",95,46,"27,9"
1563228642,190,1121,224,318,876,424,252,,"14,3165","112,1","22,4","31,8","87,6","42,4","25,2"
1563228644,191,1122,234,338,953,456,266,,"14,39185","112,2","23,4","33,8","95,3","45,6","26,6"
1563228645,192,1120,286,351,950,459,283,,"14,4672",112,"28,6","35,1",95,"45,9","28,3"
1563228646,193,1120,250,343,952,466,271,,"14,54255",112,25,"34,3","95,2","46,6","27,1"
1563228647,194,1123,250,343,952,466,271,,"14,6179","112,3",25,"34,3","95,2","46,6","27,1"
1563228648,195,1123,246,346,955,464,274,,"14,69325","112,3","24,6","34,6","95,5","46,4","27,4"
1563228649,196,1122,246,349,952,461,279,,"14,7686","112,2","24,6","34,9","95,2","46,1","27,9"
1563228651,197,1119,256,353,958,455,277,,"14,84395","111,9","25,6","35,3","95,8","45,5","27,7"
1563228652,198,1121,251,346,952,463,271,,"14,9193","112,1","25,1","34,6","95,2","46,3","27,1"
1563228653,199,1121,248,342,956,461,268,,"14,99465","112,1","24,8","34,2","95,6","46,1","26,8"
1563228654,200,1120,248,341,955,462,269,,"15,07",112,"24,8","34,1","95,5","46,2","26,9"
1563228655,201,1120,231,329,949,454,266,,"15,14535",112,"23,1","32,9","94,9","45,4","26,6"
1563228656,202,1122,231,329,949,454,266,,"15,2207","112,2","23,1","32,9","94,9","45,4","26,6"
1563228657,203,1122,249,339,953,477,267,,"15,29605","112,2","24,9","33,9","95,3","47,7","26,7"
1563228658,204,1124,252,349,953,469,277,,"15,3714","112,4","25,2","34,9","95,3","46,9","27,7"
1563228660,205,1123,256,342,958,470,273,,"15,44675","112,3","25,6","34,2","95,8",47,"27,3"
1563228661,206,1125,258,342,953,466,270,,"15,5221","112,5","25,8","34,2","95,3","46,6",27
1563228662,207,1125,239,336,948,461,257,,"15,59745","112,5","23,9","33,6","94,8","46,1","25,7"
1563228663,208,1141,239,336,948,461,257,,"15,6728","114,1","23,9","33,6","94,8","46,1","25,7"
1563228664,209,1141,232,332,953,478,269,,"15,74815","114,1","23,2","33,2","95,3","47,8","26,9"
1563228665,210,1147,251,336,957,462,265,,"15,8235","114,7","25,1","33,6","95,7","46,2","26,5"
1563228667,211,1147,249,353,962,474,272,,"15,89885","114,7","24,9","35,3","96,2","47,4","27,2"
1563228668,212,1152,247,338,919,455,263,,"15,9742","115,2","24,7","33,8","91,9","45,5","26,3"
1563228669,213,1152,255,351,960,475,274,,"16,04955","115,2","25,5","35,1",96,"47,5","27,4"
1563228670,214,1157,256,343,963,482,268,,"16,1249","115,7","25,6","34,3","96,3","48,2","26,8"
1563228671,215,1157,197,237,620,389,250,,"16,20025","115,7","19,7","23,7",62,"38,9",25
1563228672,216,1159,197,237,620,389,250,,"16,2756","115,9","19,7","23,7",62,"38,9",25
1563228673,217,1159,216,331,947,498,292,,"16,35095","115,9","21,6","33,1","94,7","49,8","29,2"
1563228674,218,1151,249,344,964,481,274,,"16,4263","115,1","24,9","34,4","96,4","48,1","27,4"
1563228675,219,1149,245,351,968,481,272,,"16,50165","114,9","24,5","35,1","96,8","48,1","27,2"
1563228676,220,1149,228,311,853,449,264,,"16,577","114,9","22,8","31,1","85,3","44,9","26,4"
1563228677,221,1155,247,350,962,474,271,,"16,65235","115,5","24,7",35,"96,2","47,4","27,1"
1563228678,222,1155,227,310,843,457,266,,"16,7277","115,5","22,7",31,"84,3","45,7","26,6"
1563228679,223,1151,227,310,843,457,266,,"16,80305","115,1","22,7",31,"84,3","45,7","26,6"
1563228680,224,1151,242,353,960,488,279,,"16,8784","115,1","24,2","35,3",96,"48,8","27,9"
1563228681,225,1154,237,344,971,470,253,,"16,95375","115,4","23,7","34,4","97,1",47,"25,3"
